sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,Simulation Duration (seconds),Packet Attempts (Retransmission Included),Successful Transmission Count,Transmission Count,Failed Packet Attempts,Time Spent for Successful Transmissions (seconds),Sent Data Size (byte),Total Energy Consumption (J),Hardware Sleep Mode Energy Consumption (J),Hardware Awakening Mode Energy Consumption (J),Hardware Active Mode Energy Consumption (J),Hardware Collection Mode Energy Consumption (J),Hardware Shutdown Mode Energy Consumption (J),Lorawan Module Energy Consumption (J),LoRaWAN_Sleep_Energy (J),LoRaWAN_Sleep_Time (seconds),LoRaWAN_Standby_Energy (J),LoRaWAN_Standby_Time (seconds),LoRaWAN_TX_Energy (J),LoRaWAN_TX_Time (seconds),LoRaWAN_RX_Energy (J),LoRaWAN_RX_Time (seconds)
D01A052,5500.0,1.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.79,12140.0,48091.4,35.5316,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.0182845,2.61207,117.99,842.785,35.4702,633.397
D01A063,5500.0,1.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2756.79,12140.0,48098.5,32.2316,36.3,45192.8,2673.0,8.8,155.286,0.634714,84628.5,1.19085,170.122,117.99,842.785,35.4702,633.397
D01A052,6500.0,1.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.79,12140.0,48091.4,35.5315,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.0182887,2.61267,117.99,842.785,35.4702,633.397
D01A063,6500.0,1.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2756.79,12140.0,48098.5,32.2314,36.3,45192.8,2673.0,8.8,155.286,0.634714,84628.5,1.19086,170.123,117.99,842.785,35.4702,633.397
D01A008,10000.0,0.0,0.0,0.0,86400.0,661.0,472.0,492.0,189.0,5401.94,8967.0,48101.1,21.4882,18.15,45230.8,2673.0,5.28,152.403,0.636387,84851.6,0.703047,100.435,122.052,871.801,29.0119,518.07
D01A020,10000.0,0.0,0.0,0.0,86400.0,649.0,447.0,471.0,202.0,2900.22,8492.0,48091.1,32.4363,36.3,45192.4,2673.0,8.8,148.146,0.636102,84813.6,0.882007,126.001,119.836,855.974,26.792,478.429
D01A031,10000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A052,10000.0,0.0,0.0,0.0,86400.0,651.0,352.0,381.0,299.0,9927.95,6687.0,48089.3,22.7745,18.15,45228.3,2673.0,5.28,141.887,0.637224,84963.2,1.11668,159.526,120.206,858.612,19.9273,355.844
D01A057,10000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A063,10000.0,0.0,0.0,0.0,86400.0,648.0,344.0,382.0,304.0,1313.12,6535.0,48102.6,9.9,18.15,45256.2,2673.0,3.52,141.816,0.636928,84923.8,1.41512,202.16,119.836,855.974,19.9273,355.844
E01A001,10000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2161.77,12140.0,48093.8,35.538,27.225,45194.5,2673.0,7.04,156.557,0.635597,84746.2,0.0193937,2.77053,117.99,842.785,37.9126,677.011
E01A006,10000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A011,10000.0,0.0,0.0,0.0,86400.0,643.0,609.0,612.0,34.0,3392.07,11570.0,48091.8,35.4754,27.225,45194.6,2673.0,7.04,154.473,0.635738,84765.1,0.231035,33.0049,118.728,848.06,34.878,622.821
E01A012,10000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A018,10000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2118.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.17,0.635918,84789.0,0.0181503,2.59289,117.99,842.785,35.5258,634.388
D01A020,8000.0,1.0,1.0,0.0,86400.0,644.0,488.0,504.0,156.0,5294.38,9271.0,48084.8,35.5743,27.225,45194.4,2673.0,7.04,147.532,0.636318,84842.4,0.616997,88.1424,118.913,849.379,27.3655,488.669
D01A052,8000.0,1.0,1.0,0.0,86400.0,644.0,513.0,529.0,131.0,2119.93,9746.0,48086.1,35.4245,27.225,45194.7,2673.0,7.04,148.716,0.636234,84831.2,0.542359,77.4799,118.913,849.379,28.6238,511.14
D01A063,8000.0,1.0,1.0,0.0,86400.0,644.0,514.0,530.0,130.0,2389.67,9765.0,48092.9,32.1253,36.3,45193.0,2673.0,8.8,149.638,0.63548,84730.7,1.26229,180.327,118.913,849.379,28.8275,514.777
E01A011,8000.0,1.0,1.0,0.0,86400.0,645.0,598.0,602.0,47.0,4318.53,11361.0,48097.5,32.3275,36.3,45192.6,2673.0,8.8,154.473,0.635218,84695.8,0.861103,123.015,119.098,850.698,33.8788,604.979
D01A008,6500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A020,6500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A031,6500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2139.77,12140.0,48092.6,35.538,27.225,45194.5,2673.0,7.04,155.336,0.635761,84768.1,0.0187638,2.68054,117.99,842.785,36.6914,655.204
D01A052,6500.0,0.0,0.0,0.0,86400.0,660.0,511.0,522.0,149.0,9757.48,9708.0,48099.3,22.6982,18.15,45228.4,2673.0,5.28,151.808,0.636388,84851.7,0.735854,105.122,121.867,870.482,28.5683,510.149
D01A057,6500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A063,6500.0,0.0,0.0,0.0,86400.0,644.0,498.0,516.0,146.0,2257.64,9461.0,48109.3,9.9,18.15,45256.2,2673.0,3.52,148.566,0.636178,84823.7,1.18869,169.813,119.098,850.698,27.6435,493.634
E01A001,6500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A006,6500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A011,6500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A012,6500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A018,6500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2139.77,12140.0,48092.6,35.538,27.225,45194.5,2673.0,7.04,155.336,0.635761,84768.1,0.0187526,2.67895,117.99,842.785,36.6914,655.204
D01A008,6000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A020,6000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A031,6000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2139.77,12140.0,48092.6,35.538,27.225,45194.5,2673.0,7.04,155.336,0.635761,84768.1,0.0187638,2.68054,117.99,842.785,36.6914,655.204
D01A052,6000.0,0.0,1.0,0.0,86400.0,660.0,511.0,522.0,149.0,9757.49,9708.0,48099.3,22.6982,18.15,45228.4,2673.0,5.28,151.808,0.636388,84851.7,0.735852,105.122,121.867,870.482,28.5683,510.149
D01A057,6000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A063,6000.0,0.0,1.0,0.0,86400.0,644.0,498.0,516.0,146.0,2257.64,9461.0,48109.3,9.9,18.15,45256.2,2673.0,3.52,148.566,0.636178,84823.7,1.18869,169.813,119.098,850.698,27.6435,493.634
E01A001,6000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A006,6000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A011,6000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A012,6000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A018,6000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2139.77,12140.0,48092.6,35.538,27.225,45194.5,2673.0,7.04,155.336,0.635761,84768.1,0.0187526,2.67895,117.99,842.785,36.6914,655.204
D01A008,500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A020,500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A031,500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A052,500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A057,500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A063,500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A001,500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A006,500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A011,500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A012,500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A018,500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A052,6000.0,1.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.8,12140.0,48091.4,35.5314,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.0182915,2.61307,117.99,842.785,35.4702,633.397
D01A063,6000.0,1.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2756.79,12140.0,48098.5,32.2316,36.3,45192.8,2673.0,8.8,155.286,0.634714,84628.5,1.19086,170.122,117.99,842.785,35.4702,633.397
D01A008,3000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A020,3000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A031,3000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A052,3000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A057,3000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A063,3000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A001,3000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A006,3000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A011,3000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A012,3000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A018,3000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A008,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A020,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A031,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A052,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A057,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A063,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A001,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A006,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A011,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A012,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A018,1500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A020,8500.0,1.0,0.0,0.0,86400.0,642.0,549.0,558.0,93.0,4561.54,10430.0,48087.3,35.545,27.225,45194.5,2673.0,7.04,150.065,0.636196,84826.1,0.355281,50.7544,118.544,846.742,30.5299,545.178
D01A052,8500.0,1.0,0.0,0.0,86400.0,643.0,548.0,557.0,95.0,4826.36,10411.0,48087.6,35.4608,27.225,45194.6,2673.0,7.04,150.214,0.636174,84823.2,0.375393,53.6276,118.728,848.06,30.4744,544.186
D01A063,8500.0,1.0,0.0,0.0,86400.0,643.0,524.0,538.0,119.0,3090.67,9955.0,48093.1,32.2134,36.3,45192.9,2673.0,8.8,149.925,0.635434,84724.6,1.25197,178.852,118.728,848.06,29.3087,523.37
E01A011,8500.0,1.0,0.0,0.0,86400.0,642.0,546.0,558.0,96.0,2266.59,10373.0,48094.1,32.2981,36.3,45192.7,2673.0,8.8,150.997,0.635326,84710.1,1.1961,170.872,118.544,846.742,30.6222,546.824
D01A020,8000.0,1.0,0.0,0.0,86400.0,644.0,488.0,504.0,156.0,5294.38,9271.0,48084.8,35.5743,27.225,45194.4,2673.0,7.04,147.532,0.636318,84842.4,0.616997,88.1424,118.913,849.379,27.3655,488.669
D01A052,8000.0,1.0,0.0,0.0,86400.0,644.0,513.0,529.0,131.0,2119.93,9746.0,48086.1,35.4245,27.225,45194.7,2673.0,7.04,148.716,0.636234,84831.2,0.542359,77.4799,118.913,849.379,28.6238,511.14
D01A063,8000.0,1.0,0.0,0.0,86400.0,644.0,514.0,530.0,130.0,2389.67,9765.0,48092.9,32.1253,36.3,45193.0,2673.0,8.8,149.638,0.63548,84730.7,1.26229,180.327,118.913,849.379,28.8275,514.777
E01A011,8000.0,1.0,0.0,0.0,86400.0,645.0,598.0,602.0,47.0,4318.53,11361.0,48097.5,32.3275,36.3,45192.6,2673.0,8.8,154.473,0.635218,84695.8,0.861103,123.015,119.098,850.698,33.8788,604.979
D01A052,7500.0,1.0,1.0,0.0,86400.0,647.0,455.0,475.0,192.0,5698.3,8644.0,48083.7,35.6602,27.225,45194.2,2673.0,7.04,146.527,0.636395,84852.7,0.72355,103.364,119.467,853.336,25.6997,458.924
D01A063,7500.0,1.0,1.0,0.0,86400.0,646.0,422.0,450.0,224.0,1715.61,8017.0,48088.5,32.1523,36.3,45193.0,2673.0,8.8,145.294,0.635965,84795.3,1.39667,199.524,119.282,852.017,23.9794,428.204
E01A011,7500.0,1.0,1.0,0.0,86400.0,645.0,487.0,503.0,158.0,5575.21,9252.0,48086.3,35.5589,27.225,45194.4,2673.0,7.04,149.033,0.636129,84817.2,0.620593,88.6561,119.098,850.698,28.6789,512.123
E01A018,7500.0,1.0,1.0,0.0,86400.0,646.0,540.0,552.0,106.0,3372.43,10259.0,48094.7,32.1665,36.3,45193.0,2673.0,8.8,151.432,0.635615,84748.7,0.892236,127.462,119.282,852.017,30.6222,546.824
D01A008,2000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A020,2000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A031,2000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A052,2000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A057,2000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A063,2000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A001,2000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A006,2000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A011,2000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A012,2000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A018,2000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A020,8500.0,1.0,1.0,0.0,86400.0,642.0,549.0,558.0,93.0,4561.54,10430.0,48087.3,35.545,27.225,45194.5,2673.0,7.04,150.065,0.636196,84826.1,0.355281,50.7544,118.544,846.742,30.5299,545.178
D01A052,8500.0,1.0,1.0,0.0,86400.0,643.0,548.0,557.0,95.0,4826.36,10411.0,48087.6,35.4608,27.225,45194.6,2673.0,7.04,150.214,0.636174,84823.2,0.375393,53.6276,118.728,848.06,30.4744,544.186
D01A063,8500.0,1.0,1.0,0.0,86400.0,643.0,524.0,538.0,119.0,3090.67,9955.0,48093.1,32.2134,36.3,45192.9,2673.0,8.8,149.925,0.635434,84724.6,1.25197,178.852,118.728,848.06,29.3087,523.37
E01A011,8500.0,1.0,1.0,0.0,86400.0,642.0,546.0,558.0,96.0,2266.59,10373.0,48094.1,32.2981,36.3,45192.7,2673.0,8.8,150.997,0.635326,84710.1,1.1961,170.872,118.544,846.742,30.6222,546.824
